Commodity_Classification,Commodity,Classification,County,Market,Date,Year,Month,Year_Month,WeekofYear,Year_Week,SupplyVolume,Retail,Wholesale,Unit
Dry_White_Maize,Dry_Maize,White_Maize,Nandi,Kibiok_Market,11/26/2023,2023,11,2023-11,47,2023-48,8000,44.44,42.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nandi,Serem_Nandi_Market,11/26/2023,2023,11,2023-11,47,2023-48,17000,130,100,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Busia,Busia_Market,11/27/2023,2023,11,2023-11,48,2023-48,360,60,50,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kerugoya_Market,11/27/2023,2023,11,2023-11,48,2023-48,5000,55,40,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kutus_Market,11/27/2023,2023,11,2023-11,48,2023-48,0,60,50,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Meru,Gakoromone_Market,11/27/2023,2023,11,2023-11,48,2023-48,4000,70,50,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Nairobi,Gikomba_Market,11/27/2023,2023,11,2023-11,48,2023-48,,115,88.89,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,11/27/2023,2023,11,2023-11,48,2023-48,,65,55.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,11/27/2023,2023,11,2023-11,48,2023-48,,80,55.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kangemi_Market,11/27/2023,2023,11,2023-11,48,2023-48,,65,50,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Nakuru,Nakuru_Top_Market,11/27/2023,2023,11,2023-11,48,2023-48,,70,,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Nakuru,Nakuru_Wakulima_Market,11/27/2023,2023,11,2023-11,48,2023-48,,,70,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nakuru,Nakuru_Wakulima_Market,11/27/2023,2023,11,2023-11,48,2023-48,,,44.44,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nakuru,Naivasha_Market,11/27/2023,2023,11,2023-11,48,2023-48,,60,50,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Siaya,Aram_Market,11/27/2023,2023,11,2023-11,48,2023-48,7000,55.38,47.78,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Siaya,Aram_Market,11/27/2023,2023,11,2023-11,48,2023-48,4500,55.58,46.32,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Trans-Nzoia,Kitale_Municipality_Market,11/27/2023,2023,11,2023-11,48,2023-48,2000,60,55,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Makueni,Emali_Market,11/28/2023,2023,11,2023-11,48,2023-48,10800,120,100,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Makueni,Kathonzweni_Market,11/28/2023,2023,11,2023-11,48,2023-48,27000,56,51,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Meru,Nkubu_Market,11/28/2023,2023,11,2023-11,48,2023-48,810,60,55.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Migori,Isebania_Market,11/28/2023,2023,11,2023-11,48,2023-48,10000,48,,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,11/28/2023,2023,11,2023-11,48,2023-48,,,58.89,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,11/28/2023,2023,11,2023-11,48,2023-48,,80,55.56,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Nakuru,Nakuru_Wakulima_Market,11/28/2023,2023,11,2023-11,48,2023-48,,,70,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nakuru,Nakuru_Wakulima_Market,11/28/2023,2023,11,2023-11,48,2023-48,,,44.44,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Nandi,Kabiyet_Market,11/28/2023,2023,11,2023-11,48,2023-48,60000,40,38.89,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nandi,Kapsabet_Market,11/28/2023,2023,11,2023-11,48,2023-48,10000,48,50,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nyamira,Kebirigo_Market,11/28/2023,2023,11,2023-11,48,2023-48,90,60,57.78,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Tharaka-Nithi,Chuka_Market,11/28/2023,2023,11,2023-11,48,2023-48,3000,75,50,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Embu,Embu_Town_Market,11/29/2023,2023,11,2023-11,48,2023-48,8000,75,55.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Makutano_Kirinyaga_Market,11/29/2023,2023,11,2023-11,48,2023-48,5500,60,44.44,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Ngurubani_Market,11/29/2023,2023,11,2023-11,48,2023-48,6500,60,44.44,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kangemi_Market,11/29/2023,2023,11,2023-11,48,2023-48,,65,50,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,11/29/2023,2023,11,2023-11,48,2023-48,,80,55.56,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Nairobi,Gikomba_Market,11/29/2023,2023,11,2023-11,48,2023-48,,115,88.89,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,11/29/2023,2023,11,2023-11,48,2023-48,,80,55.56,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Nakuru,Nakuru_Wakulima_Market,11/29/2023,2023,11,2023-11,48,2023-48,9900,,70,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nakuru,Nakuru_Wakulima_Market,11/29/2023,2023,11,2023-11,48,2023-48,,,44.44,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nandi,Serem_Nandi_Market,11/29/2023,2023,11,2023-11,48,2023-48,17000,58.33,41.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nandi,Chepterit_Market_Nandi_Market,11/29/2023,2023,11,2023-11,48,2023-48,,44.44,35.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nyeri,Nyeri_Open_Air_Market,11/29/2023,2023,11,2023-11,48,2023-48,,60,48.89,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Bungoma,Kimilili_Town_Market,11/30/2023,2023,11,2023-11,48,2023-48,1000,60,50,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kagio_Market,11/30/2023,2023,11,2023-11,48,2023-48,,60,44.44,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Meru,Maua_Market,11/30/2023,2023,11,2023-11,48,2023-48,9000,60,50,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Meru,Kangeta_Market,11/30/2023,2023,11,2023-11,48,2023-48,1650,60,55,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Migori,Rongo_Market,11/30/2023,2023,11,2023-11,48,2023-48,4500,39.49,40,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Nakuru,Nakuru_Top_Market,11/30/2023,2023,11,2023-11,48,2023-48,,80,,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Nakuru,Nakuru_Wakulima_Market,11/30/2023,2023,11,2023-11,48,2023-48,1800,,66.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nakuru,Nakuru_Wakulima_Market,11/30/2023,2023,11,2023-11,48,2023-48,,,44.44,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nyamira,Kebirigo_Market,11/30/2023,2023,11,2023-11,48,2023-48,90,60,57.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Siaya,Aram_Market,11/30/2023,2023,11,2023-11,48,2023-48,6000,55.38,46.15,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Siaya,Aram_Market,11/30/2023,2023,11,2023-11,48,2023-48,4500,55.58,46.32,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Bungoma,Chwele_Market,12/1/2023,2023,12,2023-12,48,2023-48,3600,47.83,42.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Ngurubani_Market,12/1/2023,2023,12,2023-12,48,2023-48,5000,60,44.44,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Makutano_Kirinyaga_Market,12/1/2023,2023,12,2023-12,48,2023-48,6000,120,44.44,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Kisii,Daraja_Mbili_Market,12/1/2023,2023,12,2023-12,48,2023-48,240,40,60,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Kisii,Daraja_Mbili_Market,12/1/2023,2023,12,2023-12,48,2023-48,180,52,64.44,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kisii,Daraja_Mbili_Market,12/1/2023,2023,12,2023-12,48,2023-48,4800,48,62.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kitui,Kisasi_Market,12/1/2023,2023,12,2023-12,48,2023-48,,55,48,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Kwale,Lungalunga_Market,12/1/2023,2023,12,2023-12,48,2023-48,500000,75,70,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Makueni,Emali_Market,12/1/2023,2023,12,2023-12,48,2023-48,22500,85,75,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Meru,Gakoromone_Market,12/1/2023,2023,12,2023-12,48,2023-48,3000,70,51.11,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Muranga,Kabati_Muranga_Market,12/1/2023,2023,12,2023-12,48,2023-48,,60,40,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Nakuru,Nakuru_Wakulima_Market,12/1/2023,2023,12,2023-12,48,2023-48,,,66.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nakuru,Nakuru_Wakulima_Market,12/1/2023,2023,12,2023-12,48,2023-48,,,44.44,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nakuru,Naivasha_Market,12/1/2023,2023,12,2023-12,48,2023-48,,60,50,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nyandarua,Soko_Mpya_Market,12/1/2023,2023,12,2023-12,48,2023-48,1350,54.17,48.89,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Tharaka-Nithi,Chuka_Market,12/1/2023,2023,12,2023-12,48,2023-48,2000,75,50,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Vihiga,Serem_Vihiga_Market,12/1/2023,2023,12,2023-12,48,2023-48,9000,47.83,42.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Migori,Marindi_Market,12/2/2023,2023,12,2023-12,48,2023-48,10800,54.17,53.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kakamega,Khayega_Market,12/3/2023,2023,12,2023-12,48,2023-49,5400,48,40,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kisumu,Katito_Market,12/3/2023,2023,12,2023-12,48,2023-49,6500,60,53.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Migori,Isebania_Market,12/3/2023,2023,12,2023-12,48,2023-49,15000,48,,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nandi,Kibiok_Market,12/3/2023,2023,12,2023-12,48,2023-49,7000,50,45,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nyamira,Ikonge_Market,12/3/2023,2023,12,2023-12,48,2023-49,32000,60,46.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kutus_Market,12/4/2023,2023,12,2023-12,49,2023-49,0,60,50,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Nairobi,Gikomba_Market,12/4/2023,2023,12,2023-12,49,2023-49,,110,88.89,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,12/4/2023,2023,12,2023-12,49,2023-49,,80,61.11,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,12/4/2023,2023,12,2023-12,49,2023-49,,80,55.56,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Nakuru,Nakuru_Wakulima_Market,12/4/2023,2023,12,2023-12,49,2023-49,,,66.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nakuru,Nakuru_Wakulima_Market,12/4/2023,2023,12,2023-12,49,2023-49,,,44.44,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nyamira,Keroka_Market,12/4/2023,2023,12,2023-12,49,2023-49,32000,65,68.89,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nyandarua,Soko_Mpya_Market,12/4/2023,2023,12,2023-12,49,2023-49,1500,54.17,48.89,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Siaya,Aram_Market,12/4/2023,2023,12,2023-12,49,2023-49,5400,55.38,46.15,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Siaya,Aram_Market,12/4/2023,2023,12,2023-12,49,2023-49,6500,55.38,45.56,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Trans-Nzoia,Kitale_Municipality_Market,12/4/2023,2023,12,2023-12,49,2023-49,2100,42.22,40,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Ngurubani_Market,12/5/2023,2023,12,2023-12,49,2023-49,6000,60,44.44,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Meru,Nkubu_Market,12/5/2023,2023,12,2023-12,49,2023-49,630,60,55.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Migori,Isebania_Market,12/5/2023,2023,12,2023-12,49,2023-49,15000,48,,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,12/5/2023,2023,12,2023-12,49,2023-49,,80,55.56,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Nakuru,Nakuru_Wakulima_Market,12/5/2023,2023,12,2023-12,49,2023-49,540,,66.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nakuru,Nakuru_Wakulima_Market,12/5/2023,2023,12,2023-12,49,2023-49,,,44.44,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nakuru,Molo_Market,12/5/2023,2023,12,2023-12,49,2023-49,2300,44.44,,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nandi,Kabiyet_Market,12/5/2023,2023,12,2023-12,49,2023-49,18000,36,37.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nandi,Kabiyet_Market,12/5/2023,2023,12,2023-12,49,2023-49,18000,36,37.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nandi,Kapsabet_Market,12/5/2023,2023,12,2023-12,49,2023-49,10000,44,40,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nyamira,Kebirigo_Market,12/5/2023,2023,12,2023-12,49,2023-49,90,70,55,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Tharaka-Nithi,Chuka_Market,12/5/2023,2023,12,2023-12,49,2023-49,2000,75,50,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Trans-Nzoia,Kitale_Municipality_Market,12/5/2023,2023,12,2023-12,49,2023-49,450,55,40,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Embu,Embu_Town_Market,12/6/2023,2023,12,2023-12,49,2023-49,7000,75,55.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Makutano_Kirinyaga_Market,12/6/2023,2023,12,2023-12,49,2023-49,6000,60,44.44,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Meru,Kangeta_Market,12/6/2023,2023,12,2023-12,49,2023-49,1600,60,55,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,12/6/2023,2023,12,2023-12,49,2023-49,,80,55.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nakuru,Nakuru_Wakulima_Market,12/6/2023,2023,12,2023-12,49,2023-49,,,44.44,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nakuru,Molo_Market,12/6/2023,2023,12,2023-12,49,2023-49,2300,44.44,,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nandi,Serem_Nandi_Market,12/6/2023,2023,12,2023-12,49,2023-49,17000,50,41.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nyeri,Nyeri_Open_Air_Market,12/6/2023,2023,12,2023-12,49,2023-49,5400,55,47.78,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Nyeri,Othaya_Market,12/6/2023,2023,12,2023-12,49,2023-49,6300,75,50,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Busia,Busia_Market,12/7/2023,2023,12,2023-12,49,2023-49,900,65,50,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Kisii,Daraja_Mbili_Market,12/7/2023,2023,12,2023-12,49,2023-49,360,56,60,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Kisii,Daraja_Mbili_Market,12/7/2023,2023,12,2023-12,49,2023-49,7600,48,53.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Meru,Maua_Market,12/7/2023,2023,12,2023-12,49,2023-49,99000,60,50,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Nairobi,Gikomba_Market,12/7/2023,2023,12,2023-12,49,2023-49,,115,88.89,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,12/7/2023,2023,12,2023-12,49,2023-49,,80,55.56,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Nakuru,Nakuru_Wakulima_Market,12/7/2023,2023,12,2023-12,49,2023-49,,,66.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nakuru,Nakuru_Wakulima_Market,12/7/2023,2023,12,2023-12,49,2023-49,5400,,44.44,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Siaya,Aram_Market,12/7/2023,2023,12,2023-12,49,2023-49,5400,55.58,46.32,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Siaya,Aram_Market,12/7/2023,2023,12,2023-12,49,2023-49,7200,55.38,45.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kericho,Chepseon_Market,12/8/2023,2023,12,2023-12,49,2023-49,,45.83,41.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kerugoya_Market,12/8/2023,2023,12,2023-12,49,2023-49,4500,55,45,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Makutano_Kirinyaga_Market,12/8/2023,2023,12,2023-12,49,2023-49,6000,60,44.44,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kitui,Kisasi_Market,12/8/2023,2023,12,2023-12,49,2023-49,,52,45,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Migori,Rongo_Market,12/8/2023,2023,12,2023-12,49,2023-49,5000,43.44,40,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,12/8/2023,2023,12,2023-12,49,2023-49,,50,55.56,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Nakuru,Nakuru_Wakulima_Market,12/8/2023,2023,12,2023-12,49,2023-49,,,66.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nakuru,Nakuru_Wakulima_Market,12/8/2023,2023,12,2023-12,49,2023-49,,,42.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nakuru,Molo_Market,12/8/2023,2023,12,2023-12,49,2023-49,408,44.44,,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Tharaka-Nithi,Chuka_Market,12/8/2023,2023,12,2023-12,49,2023-49,2000,75,50,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Ngurubani_Market,12/9/2023,2023,12,2023-12,49,2023-49,7000,60,44.44,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Migori,Marindi_Market,12/9/2023,2023,12,2023-12,49,2023-49,10800,41.67,40,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nakuru,Molo_Market,12/9/2023,2023,12,2023-12,49,2023-49,2100,44.44,,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nandi,Serem_Nandi_Market,12/10/2023,2023,12,2023-12,49,2023-50,6100,58.33,41.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kutus_Market,12/11/2023,2023,12,2023-12,50,2023-50,0,60,50,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kisumu,Ahero_Market,12/11/2023,2023,12,2023-12,50,2023-50,6000,70,65,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Migori,Isebania_Market,12/11/2023,2023,12,2023-12,50,2023-50,15000,48,,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Nairobi,Gikomba_Market,12/11/2023,2023,12,2023-12,50,2023-50,,110,88.89,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,12/11/2023,2023,12,2023-12,50,2023-50,,80,61.11,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Nairobi,Nyamakima_Market,12/11/2023,2023,12,2023-12,50,2023-50,,80,55.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kangemi_Market,12/11/2023,2023,12,2023-12,50,2023-50,,,50,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nakuru,Molo_Market,12/11/2023,2023,12,2023-12,50,2023-50,2100,44.44,,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Nakuru,Nakuru_Wakulima_Market,12/11/2023,2023,12,2023-12,50,2023-50,,,66.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nakuru,Nakuru_Wakulima_Market,12/11/2023,2023,12,2023-12,50,2023-50,,,44.44,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Siaya,Aram_Market,12/11/2023,2023,12,2023-12,50,2023-50,6500,55.38,45.56,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Siaya,Aram_Market,12/11/2023,2023,12,2023-12,50,2023-50,3500,55.58,46.32,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Trans-Nzoia,Kitale_Municipality_Market,12/11/2023,2023,12,2023-12,50,2023-50,2100,60,55,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Ngurubani_Market,12/12/2023,2023,12,2023-12,50,2023-50,6000,60,44.44,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Makueni,Kathonzweni_Market,12/12/2023,2023,12,2023-12,50,2023-50,18000,55,50,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Migori,Marindi_Market,12/12/2023,2023,12,2023-12,50,2023-50,18900,41.67,40,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Embu,Embu_Town_Market,12/13/2023,2023,12,2023-12,50,2023-50,7000,75,53.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Makutano_Kirinyaga_Market,12/13/2023,2023,12,2023-12,50,2023-50,5500,60,44.44,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kisumu,Muhoroni_Market,12/13/2023,2023,12,2023-12,50,2023-50,1000,65,60,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Nairobi,Gikomba_Market,12/13/2023,2023,12,2023-12,50,2023-50,,110,88.89,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,12/13/2023,2023,12,2023-12,50,2023-50,,75,66.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,12/13/2023,2023,12,2023-12,50,2023-50,,80,55.56,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Nakuru,Nakuru_Wakulima_Market,12/13/2023,2023,12,2023-12,50,2023-50,,,66.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nakuru,Nakuru_Wakulima_Market,12/13/2023,2023,12,2023-12,50,2023-50,,,44.44,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nakuru,Molo_Market,12/13/2023,2023,12,2023-12,50,2023-50,2100,44.44,,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nandi,Chepterit_Market_Nandi_Market,12/13/2023,2023,12,2023-12,50,2023-50,9000,50,38.89,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nyandarua,Soko_Mpya_Market,12/13/2023,2023,12,2023-12,50,2023-50,1450,54.17,48.89,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nyeri,Nyeri_Open_Air_Market,12/13/2023,2023,12,2023-12,50,2023-50,5400,55,47.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kericho,Kericho_Town_Market,12/14/2023,2023,12,2023-12,50,2023-50,,65,60,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kerugoya_Market,12/14/2023,2023,12,2023-12,50,2023-50,4500,55,45,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kutus_Market,12/14/2023,2023,12,2023-12,50,2023-50,0,60,55,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Meru,Maua_Market,12/14/2023,2023,12,2023-12,50,2023-50,9000,60,50,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,12/14/2023,2023,12,2023-12,50,2023-50,,,66.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nakuru,Molo_Market,12/14/2023,2023,12,2023-12,50,2023-50,2500,44.44,,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Nakuru,Nakuru_Wakulima_Market,12/14/2023,2023,12,2023-12,50,2023-50,540,,66.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nakuru,Nakuru_Wakulima_Market,12/14/2023,2023,12,2023-12,50,2023-50,,,44.44,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nandi,Serem_Nandi_Market,12/14/2023,2023,12,2023-12,50,2023-50,17000,58.33,45.83,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Siaya,Aram_Market,12/14/2023,2023,12,2023-12,50,2023-50,12600,55.38,45.56,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Siaya,Aram_Market,12/14/2023,2023,12,2023-12,50,2023-50,4500,55.58,46.32,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Trans-Nzoia,Kitale_Municipality_Market,12/14/2023,2023,12,2023-12,50,2023-50,2100,60,55,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Ngurubani_Market,12/15/2023,2023,12,2023-12,50,2023-50,6000,60,44.44,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Makutano_Kirinyaga_Market,12/15/2023,2023,12,2023-12,50,2023-50,5500,60,44.44,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kitui,Kisasi_Market,12/15/2023,2023,12,2023-12,50,2023-50,,55,40,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,12/15/2023,2023,12,2023-12,50,2023-50,,75,66.67,Kg
